timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
818.460710825,4,8,8,1,1,12,USED
818.486059863,1,2,2,1,1,11,USED
818.655553857,6,0,0,1,1,8,USED
818.759718254,5,7,8,2,2,13,USED
818.958782531,7,8,8,1,2,13,USED
819.203851437,8,1,7,2,3,13,USED
819.226146913,3,4,4,1,1,5,USED
819.241123005,0,7,7,1,1,4,USED
819.366040199,2,1,5,2,2,13,USED
819.460710825,4,2,2,1,1,12,USED
819.486059863,1,0,4,2,2,11,USED
819.655553857,6,5,7,2,2,13,USED
819.759718254,5,4,4,1,1,5,USED
819.958782531,7,6,6,1,1,9,USED
820.203851437,8,7,7,1,1,13,USED
820.226146913,3,5,0,2,3,11,USED
820.241123005,0,5,7,2,2,4,USED
820.366040199,2,8,8,1,1,12,USED
820.460710825,4,0,0,1,1,4,USED
820.486059863,1,5,5,1,1,10,USED
820.655553857,6,2,3,2,2,12,USED
820.759718254,5,2,2,1,1,5,USED
820.958782531,7,1,3,2,2,5,USED
821.203851437,8,7,7,1,1,13,USED
821.226146913,3,4,4,1,1,5,USED
821.241123005,0,1,1,1,1,11,USED
821.366040199,2,3,8,2,3,12,USED
821.460710825,4,7,7,1,1,12,USED
821.486059863,1,2,2,1,1,11,USED
821.655553857,6,2,3,2,2,12,USED
821.759718254,5,2,2,1,1,5,USED
821.958782531,7,6,6,1,1,9,USED
822.203851437,8,1,7,2,3,13,USED
822.226146913,3,8,6,2,2,10,USED
822.241123005,0,7,7,1,1,4,USED
822.366040199,2,1,5,2,2,13,USED
822.460710825,4,1,1,1,1,11,USED
822.486059863,1,8,5,2,2,10,USED
822.655553857,6,3,3,1,1,12,USED
822.759718254,5,3,1,2,2,12,USED
822.958782531,7,6,6,1,1,9,USED
823.203851437,8,3,7,2,2,13,USED
823.226146913,3,5,0,2,3,11,USED
823.241123005,0,8,6,2,2,6,USED
823.366040199,2,7,8,2,2,12,USED
823.460710825,4,0,0,1,1,4,USED
823.486059863,1,3,3,1,2,13,USED
823.655553857,6,7,7,1,1,13,USED
823.759718254,5,2,2,1,1,5,USED
823.958782531,7,8,8,1,2,13,USED
824.203851437,8,6,7,2,2,13,USED
824.226146913,3,8,6,2,2,10,USED
824.241123005,0,5,7,2,2,4,USED
824.366040199,2,6,4,2,2,12,USED
824.460710825,4,0,0,1,1,4,USED
824.486059863,1,5,5,1,1,10,USED
824.655553857,6,0,0,1,1,8,USED
824.759718254,5,1,1,1,1,12,USED
824.958782531,7,0,6,2,2,9,USED
825.203851437,8,6,7,2,2,13,USED
825.226146913,3,6,6,1,1,10,USED
825.241123005,0,8,6,2,2,6,USED
825.366040199,2,7,8,2,2,12,USED
825.460710825,4,1,1,1,1,11,USED
825.486059863,1,7,2,2,2,11,USED
825.655553857,6,0,0,1,1,8,USED
825.759718254,5,8,8,1,1,13,USED
825.958782531,7,0,6,2,2,9,USED
826.203851437,8,0,5,2,2,5,USED
826.226146913,3,2,2,1,1,5,USED
826.241123005,0,4,4,1,1,5,USED
826.366040199,2,6,4,2,2,12,USED
826.460710825,4,8,8,1,1,12,USED
826.486059863,1,7,2,2,2,11,USED
826.655553857,6,3,3,1,1,12,USED
826.759718254,5,8,8,1,1,13,USED
826.958782531,7,5,5,1,1,8,USED
827.203851437,8,4,7,2,2,13,USED
827.226146913,3,5,0,2,3,11,USED
827.241123005,0,6,6,1,1,6,USED
827.366040199,2,7,8,2,2,12,USED
827.460710825,4,6,6,1,1,5,USED
827.486059863,1,5,5,1,1,10,USED
827.655553857,6,1,0,2,2,8,USED
827.759718254,5,4,4,1,1,5,USED
827.958782531,7,3,3,1,1,5,USED
828.203851437,8,0,5,2,2,5,USED
828.226146913,3,6,6,1,1,10,USED
828.241123005,0,3,3,1,1,10,USED
828.366040199,2,5,5,1,1,13,USED
828.460710825,4,0,0,1,1,4,USED
828.486059863,1,4,4,1,1,11,USED
828.655553857,6,4,4,1,1,5,USED
828.759718254,5,2,2,1,1,5,USED
828.958782531,7,5,5,1,1,8,USED
829.203851437,8,1,7,2,3,13,USED
829.226146913,3,0,0,1,1,11,USED
829.241123005,0,8,6,2,2,6,USED
829.366040199,2,3,8,2,3,12,USED
829.460710825,4,6,6,1,1,5,USED
829.486059863,1,2,2,1,1,11,USED
829.655553857,6,1,0,2,2,8,USED
829.759718254,5,1,1,1,1,12,USED
829.958782531,7,0,6,2,2,9,USED
830.203851437,8,5,5,1,1,5,USED
830.226146913,3,6,6,1,1,10,USED
830.241123005,0,7,7,1,1,4,USED
830.366040199,2,7,8,2,2,12,USED
830.460710825,4,7,7,1,1,12,USED
830.486059863,1,0,4,2,2,11,USED
830.655553857,6,0,0,1,1,8,USED
830.759718254,5,0,0,1,1,4,USED
830.958782531,7,5,5,1,1,8,USED
831.203851437,8,5,5,1,1,5,USED
831.226146913,3,6,6,1,1,10,USED
831.241123005,0,5,7,2,2,4,USED
831.366040199,2,8,8,1,1,12,USED
831.460710825,4,2,2,1,1,12,USED
831.486059863,1,0,4,2,2,11,USED
831.655553857,6,0,0,1,1,8,USED
831.759718254,5,8,8,1,1,13,USED
831.958782531,7,0,6,2,2,9,USED
832.203851437,8,4,7,2,2,13,USED
832.226146913,3,2,2,1,1,5,USED
832.241123005,0,3,3,1,1,10,USED
832.366040199,2,8,8,1,1,12,USED
832.460710825,4,0,0,1,1,4,USED
832.486059863,1,8,5,2,2,10,USED
832.655553857,6,1,0,2,2,8,USED
832.759718254,5,3,1,2,2,12,USED
832.958782531,7,2,5,2,2,8,USED
833.203851437,8,5,5,1,1,5,USED
833.226146913,3,4,4,1,1,5,USED
833.241123005,0,4,4,1,1,5,USED
833.366040199,2,5,5,1,1,13,USED
833.460710825,4,3,3,1,1,6,USED
833.486059863,1,4,4,1,1,11,USED
833.655553857,6,4,4,1,1,5,USED
833.759718254,5,3,1,2,2,12,USED
833.958782531,7,2,5,2,2,8,USED
834.203851437,8,0,5,2,2,5,USED
834.226146913,3,2,2,1,1,5,USED
834.241123005,0,2,3,2,2,10,USED
834.366040199,2,1,5,2,2,13,USED
834.460710825,4,2,2,1,1,12,USED
834.486059863,1,4,4,1,1,11,USED
834.655553857,6,3,3,1,1,12,USED
834.759718254,5,6,4,2,2,5,USED
834.958782531,7,4,4,1,1,4,USED
835.203851437,8,4,7,2,2,13,USED
835.226146913,3,6,6,1,1,10,USED
835.241123005,0,1,1,1,1,11,USED
835.366040199,2,1,5,2,2,13,USED
835.460710825,4,7,7,1,1,12,USED
835.486059863,1,6,4,2,2,11,USED
835.655553857,6,3,3,1,1,12,USED
835.759718254,5,4,4,1,1,5,USED
835.958782531,7,2,5,2,2,8,USED
836.203851437,8,4,7,2,2,13,USED
836.226146913,3,8,6,2,2,10,USED
836.241123005,0,5,7,2,2,4,USED
836.366040199,2,5,5,1,1,13,USED
836.460710825,4,2,2,1,1,12,USED
836.486059863,1,8,5,2,2,10,USED
836.655553857,6,7,7,1,1,13,USED
836.759718254,5,4,4,1,1,5,USED
836.958782531,7,1,3,2,2,5,USED
837.203851437,8,5,5,1,1,5,USED
837.226146913,3,2,2,1,1,5,USED
837.241123005,0,7,7,1,1,4,USED
837.366040199,2,6,4,2,2,12,USED
837.460710825,4,5,7,2,2,12,USED
837.486059863,1,6,4,2,2,11,USED
837.655553857,6,8,8,1,1,12,USED
837.759718254,5,8,8,1,1,13,USED
837.958782531,7,1,3,2,2,5,USED
838.203851437,8,6,7,2,2,13,USED
838.226146913,3,4,4,1,1,5,USED
838.241123005,0,4,4,1,1,5,USED
838.366040199,2,3,8,2,3,12,USED
838.460710825,4,2,2,1,1,12,USED
838.486059863,1,2,2,1,1,11,USED
838.655553857,6,4,4,1,1,5,USED
838.759718254,5,1,1,1,1,12,USED
838.958782531,7,6,6,1,1,9,USED
839.203851437,8,3,7,2,2,13,USED
839.226146913,3,2,2,1,1,5,USED
839.241123005,0,2,3,2,2,10,USED
839.366040199,2,1,5,2,2,13,USED
839.460710825,4,3,3,1,1,6,USED
839.486059863,1,5,5,1,1,10,USED
839.655553857,6,4,4,1,1,5,USED
839.759718254,5,3,1,2,2,12,USED
839.958782531,7,3,3,1,1,5,USED
840.203851437,8,7,7,1,1,13,USED
840.226146913,3,5,0,2,3,11,USED
840.241123005,0,7,7,1,1,4,USED
840.366040199,2,6,4,2,2,12,USED
840.460710825,4,0,0,1,1,4,USED
840.486059863,1,0,4,2,2,11,USED
840.655553857,6,5,7,2,2,13,USED
840.759718254,5,1,1,1,1,12,USED
840.958782531,7,2,5,2,2,8,USED
841.203851437,8,4,7,2,2,13,USED
841.226146913,3,1,1,1,1,5,USED
841.241123005,0,6,6,1,1,6,USED
841.366040199,2,7,8,2,2,12,USED
841.460710825,4,8,8,1,1,12,USED
841.486059863,1,7,2,2,2,11,USED
841.655553857,6,4,4,1,1,5,USED
841.759718254,5,3,1,2,2,12,USED
841.958782531,7,3,3,1,1,5,USED
842.203851437,8,4,7,2,2,13,USED
842.226146913,3,4,4,1,1,5,USED
842.241123005,0,1,1,1,1,11,USED
842.366040199,2,8,8,1,1,12,USED
842.460710825,4,0,0,1,1,4,USED
842.486059863,1,7,2,2,2,11,USED
842.655553857,6,5,7,2,2,13,USED
842.759718254,5,7,8,2,2,13,USED
842.958782531,7,3,3,1,1,5,USED
843.203851437,8,7,7,1,1,13,USED
843.226146913,3,7,0,2,2,11,USED
843.241123005,0,4,4,1,1,5,USED
843.366040199,2,4,4,1,1,12,USED
843.460710825,4,1,1,1,1,11,USED
843.486059863,1,6,4,2,2,11,USED
843.655553857,6,4,4,1,1,5,USED
843.759718254,5,0,0,1,1,4,USED
843.958782531,7,6,6,1,1,9,USED
844.203851437,8,0,5,2,2,5,USED
844.226146913,3,4,4,1,1,5,USED
844.241123005,0,6,6,1,1,6,USED
844.366040199,2,6,4,2,2,12,USED
844.460710825,4,1,1,1,1,11,USED
844.486059863,1,3,3,1,2,13,USED
844.655553857,6,1,0,2,2,8,USED
844.759718254,5,6,4,2,2,5,USED
844.958782531,7,2,5,2,2,8,USED
845.203851437,8,1,7,2,3,13,USED
845.226146913,3,4,4,1,1,5,USED
845.241123005,0,7,7,1,1,4,USED
845.366040199,2,0,4,2,2,12,USED
845.460710825,4,5,7,2,2,12,USED
845.486059863,1,5,5,1,1,10,USED
845.655553857,6,2,3,2,2,12,USED
845.759718254,5,1,1,1,1,12,USED
845.958782531,7,8,8,1,2,13,USED
846.203851437,8,1,7,2,3,13,USED
846.226146913,3,6,6,1,1,10,USED
846.241123005,0,3,3,1,1,10,USED
846.366040199,2,1,5,2,2,13,USED
846.460710825,4,8,8,1,1,12,USED
846.486059863,1,2,2,1,1,11,USED
846.655553857,6,3,3,1,1,12,USED
846.759718254,5,7,8,2,2,13,USED
846.958782531,7,2,5,2,2,8,USED
847.203851437,8,3,7,2,2,13,USED
847.226146913,3,5,0,2,3,14,USED
847.241123005,0,8,6,2,2,6,USED
847.366040199,2,4,4,1,1,14,USED
847.460710825,4,0,3,2,2,6,USED
847.486059863,1,3,4,2,2,14,USED
847.655553857,6,4,4,1,1,5,USED
847.759718254,5,4,4,1,1,5,USED
847.958782531,7,5,5,1,1,8,USED
848.203851437,8,4,7,2,2,13,USED
848.226146913,3,8,6,2,2,14,USED
848.241123005,0,3,3,1,1,10,USED
848.366040199,2,5,5,1,1,13,USED
848.460710825,4,1,1,1,1,11,USED
848.486059863,1,5,5,1,1,10,USED
848.655553857,6,1,0,2,2,8,USED
848.759718254,5,1,1,1,1,14,USED
848.958782531,7,6,6,1,1,14,USED
849.203851437,8,1,7,2,3,13,USED
849.226146913,3,6,6,1,1,14,USED
849.241123005,0,7,7,1,1,4,USED
849.366040199,2,0,4,2,2,14,USED
849.460710825,4,7,7,1,1,12,USED
849.486059863,1,2,2,1,1,11,USED
849.655553857,6,1,0,2,2,8,USED
849.759718254,5,4,4,1,1,5,USED
849.958782531,7,5,5,1,1,8,USED
850.203851437,8,3,7,2,2,13,USED
850.226146913,3,2,2,1,1,5,USED
850.241123005,0,6,6,1,1,6,USED
850.366040199,2,0,4,2,2,14,USED
850.460710825,4,0,3,2,2,6,USED
850.486059863,1,8,5,2,3,14,USED
850.655553857,6,2,3,2,2,12,USED
850.759718254,5,4,4,1,1,5,USED
850.958782531,7,2,5,2,2,8,USED
851.203851437,8,7,7,1,1,13,USED
851.226146913,3,6,6,1,1,14,USED
851.241123005,0,6,6,1,1,6,USED
851.366040199,2,3,4,2,2,14,USED
851.460710825,4,5,7,2,2,12,USED
851.486059863,1,7,2,2,2,11,USED
851.655553857,6,4,4,1,1,5,USED
851.759718254,5,3,1,2,3,14,USED
851.958782531,7,0,6,2,2,14,USED
852.203851437,8,0,5,2,2,5,USED
852.226146913,3,1,1,1,2,14,USED
852.241123005,0,3,3,1,1,10,USED
852.366040199,2,6,4,2,2,14,USED
852.460710825,4,7,7,1,1,12,USED
852.486059863,1,2,2,1,1,11,USED
852.655553857,6,8,8,1,1,12,USED
852.759718254,5,7,8,2,2,14,USED
852.958782531,7,8,6,2,2,14,USED
853.203851437,8,5,5,1,1,5,USED
853.226146913,3,7,0,2,2,14,USED
853.241123005,0,5,1,2,2,14,USED
853.366040199,2,5,5,1,1,14,USED
853.460710825,4,5,7,2,2,12,USED
853.486059863,1,8,5,2,3,14,USED
853.655553857,6,8,8,1,1,12,USED
853.759718254,5,4,4,1,1,5,USED
853.958782531,7,8,6,2,2,14,USED
854.203851437,8,7,7,1,1,13,USED
854.226146913,3,4,4,1,1,5,USED
854.241123005,0,7,4,2,2,14,USED
854.366040199,2,0,4,2,2,14,USED
854.460710825,4,5,7,2,2,12,USED
854.486059863,1,0,4,2,2,14,USED
854.655553857,6,7,7,1,1,14,USED
854.759718254,5,7,8,2,2,14,USED
854.958782531,7,8,6,2,2,14,USED
855.203851437,8,1,7,2,3,13,USED
855.226146913,3,2,2,1,1,5,USED
855.241123005,0,4,4,1,1,14,USED
855.366040199,2,3,4,2,2,14,USED
855.460710825,4,3,3,1,1,6,USED
855.486059863,1,5,5,1,2,14,USED
855.655553857,6,0,0,1,1,8,USED
855.759718254,5,0,4,2,2,5,USED
855.958782531,7,1,3,2,2,5,USED
856.203851437,8,4,7,2,2,13,USED
856.226146913,3,4,4,1,1,5,USED
856.241123005,0,8,6,2,2,6,USED
856.366040199,2,5,5,1,1,14,USED
856.460710825,4,7,7,1,1,12,USED
856.486059863,1,2,2,1,1,11,USED
856.655553857,6,1,0,2,2,8,USED
856.759718254,5,2,2,1,1,5,USED
856.958782531,7,5,5,1,1,8,USED
857.203851437,8,2,5,2,2,5,USED
857.226146913,3,0,0,1,1,14,USED
857.241123005,0,3,3,1,1,10,USED
857.366040199,2,0,4,2,2,14,USED
857.460710825,4,7,7,1,1,12,USED
857.486059863,1,3,4,2,2,14,USED
857.655553857,6,0,0,1,1,8,USED
857.759718254,5,0,4,2,2,5,USED
857.958782531,7,3,3,1,1,5,USED
858.203851437,8,3,7,2,2,13,USED
858.226146913,3,7,0,2,2,14,USED
858.241123005,0,1,1,1,1,14,USED
858.366040199,2,5,5,1,1,14,USED
858.460710825,4,7,7,1,1,12,USED
858.486059863,1,8,5,2,3,14,USED
858.655553857,6,1,0,2,2,8,USED
858.759718254,5,2,2,1,1,5,USED
858.958782531,7,5,5,1,1,8,USED
859.203851437,8,6,7,2,2,13,USED
859.226146913,3,8,6,2,2,14,USED
859.241123005,0,5,1,2,2,14,USED
859.366040199,2,8,5,2,2,14,USED
859.460710825,4,5,7,2,2,12,USED
859.486059863,1,3,4,2,2,14,USED
859.655553857,6,7,7,1,1,14,USED
859.759718254,5,6,4,2,2,5,USED
859.958782531,7,0,6,2,2,14,USED
860.203851437,8,0,5,2,2,5,USED
860.226146913,3,0,0,1,1,14,USED
860.241123005,0,1,1,1,1,14,USED
860.366040199,2,6,4,2,2,14,USED
860.460710825,4,0,3,2,2,6,USED
860.486059863,1,3,4,2,2,14,USED
860.655553857,6,1,0,2,2,8,USED
860.759718254,5,1,1,1,1,14,USED
860.958782531,7,1,3,2,2,5,USED
861.203851437,8,3,7,2,2,13,USED
861.226146913,3,1,1,1,2,14,USED
861.241123005,0,1,1,1,1,14,USED
861.366040199,2,0,4,2,2,14,USED
861.460710825,4,6,6,1,1,5,USED
861.486059863,1,6,4,2,2,14,USED
861.655553857,6,3,3,1,1,12,USED
861.759718254,5,8,8,1,1,14,USED
861.958782531,7,3,3,1,1,5,USED
862.203851437,8,7,7,1,1,13,USED
862.226146913,3,0,0,1,1,14,USED
862.241123005,0,6,6,1,1,6,USED
862.366040199,2,3,4,2,2,14,USED
862.460710825,4,0,3,2,2,6,USED
862.486059863,1,6,4,2,2,14,USED
862.655553857,6,7,7,1,1,14,USED
862.759718254,5,1,1,1,1,14,USED
862.958782531,7,8,6,2,2,14,USED
863.203851437,8,2,5,2,2,5,USED
863.226146913,3,1,1,1,2,14,USED
863.241123005,0,4,4,1,1,14,USED
863.366040199,2,1,1,1,1,14,USED
863.460710825,4,2,2,1,1,14,USED
863.486059863,1,4,4,1,1,14,USED
863.655553857,6,1,0,2,2,8,USED
863.759718254,5,6,4,2,2,5,USED
863.958782531,7,0,6,2,2,14,USED
864.203851437,8,5,5,1,1,5,USED
864.226146913,3,5,0,2,3,14,USED
864.241123005,0,1,1,1,1,14,USED
864.366040199,2,8,5,2,2,14,USED
864.460710825,4,8,8,1,2,14,USED
864.486059863,1,4,4,1,1,14,USED
864.655553857,6,2,3,2,2,12,USED
864.759718254,5,0,4,2,2,5,USED
864.958782531,7,3,3,1,1,5,USED
865.203851437,8,2,5,2,2,5,USED
865.226146913,3,5,0,2,3,14,USED
865.241123005,0,7,4,2,2,14,USED
865.366040199,2,1,1,1,1,14,USED
865.460710825,4,0,3,2,2,6,USED
865.486059863,1,0,4,2,2,14,USED
865.655553857,6,8,8,1,1,12,USED
865.759718254,5,3,1,2,3,14,USED
865.958782531,7,1,3,2,2,5,USED
866.203851437,8,7,7,1,1,13,USED
866.226146913,3,2,2,1,1,5,USED
866.241123005,0,6,6,1,1,6,USED
866.366040199,2,4,4,1,1,14,USED
866.460710825,4,8,8,1,2,14,USED
866.486059863,1,5,5,1,2,14,USED
866.655553857,6,4,4,1,1,5,USED
866.759718254,5,2,2,1,1,5,USED
866.958782531,7,8,6,2,2,14,USED
867.203851437,8,7,7,1,1,13,USED
867.226146913,3,8,6,2,2,14,USED
867.241123005,0,8,6,2,2,6,USED
867.366040199,2,1,1,1,1,14,USED
867.460710825,4,5,7,2,2,12,USED
867.486059863,1,2,2,1,1,11,USED
867.655553857,6,1,0,2,2,8,USED
867.759718254,5,8,8,1,1,14,USED
867.958782531,7,5,5,1,1,8,USED
868.203851437,8,0,5,2,2,5,USED
868.226146913,3,8,6,2,2,14,USED
868.241123005,0,2,1,2,2,14,USED
868.366040199,2,5,5,1,1,14,USED
868.460710825,4,8,8,1,2,14,USED
868.486059863,1,3,4,2,2,14,USED
868.655553857,6,2,3,2,2,12,USED
868.759718254,5,2,2,1,1,5,USED
868.958782531,7,0,6,2,2,14,USED
869.203851437,8,0,5,2,2,5,USED
869.226146913,3,8,6,2,2,14,USED
869.241123005,0,4,4,1,1,14,USED
869.366040199,2,4,4,1,1,14,USED
869.460710825,4,1,1,1,1,11,USED
869.486059863,1,2,2,1,1,11,USED
869.655553857,6,7,7,1,1,14,USED
869.759718254,5,1,1,1,1,14,USED
869.958782531,7,6,6,1,1,14,USED
870.203851437,8,1,7,2,3,13,USED
870.226146913,3,8,6,2,2,14,USED
870.241123005,0,5,1,2,2,14,USED
870.366040199,2,7,4,2,2,14,USED
870.460710825,4,6,6,1,1,5,USED
870.486059863,1,3,4,2,2,14,USED
870.655553857,6,5,7,2,2,14,USED
870.759718254,5,2,2,1,1,5,USED
870.958782531,7,8,6,2,2,14,USED
871.203851437,8,3,7,2,2,13,USED
871.226146913,3,6,6,1,1,14,USED
871.241123005,0,5,1,2,2,14,USED
871.366040199,2,5,5,1,1,14,USED
871.460710825,4,2,2,1,1,14,USED
871.486059863,1,3,4,2,2,14,USED
871.655553857,6,8,8,1,1,12,USED
871.759718254,5,1,1,1,1,14,USED
871.958782531,7,0,6,2,2,14,USED
872.203851437,8,6,7,2,2,13,USED
872.226146913,3,1,1,1,2,14,USED
872.241123005,0,8,6,2,2,6,USED
872.366040199,2,0,4,2,2,14,USED
872.460710825,4,1,1,1,1,11,USED
872.486059863,1,8,5,2,3,14,USED
872.655553857,6,4,4,1,1,5,USED
872.759718254,5,0,4,2,2,5,USED
872.958782531,7,0,6,2,2,14,USED
873.203851437,8,7,7,1,1,13,USED
873.226146913,3,5,0,2,3,14,USED
873.241123005,0,2,1,2,2,14,USED
873.366040199,2,7,4,2,2,14,USED
873.460710825,4,3,3,1,1,6,USED
873.486059863,1,2,2,1,1,11,USED
873.655553857,6,7,7,1,1,14,USED
873.759718254,5,2,2,1,1,5,USED
873.958782531,7,3,3,1,1,5,USED
874.203851437,8,1,7,2,3,13,USED
874.226146913,3,2,2,1,1,5,USED
874.241123005,0,4,4,1,1,14,USED
874.366040199,2,5,5,1,1,14,USED
874.460710825,4,1,1,1,1,11,USED
874.486059863,1,0,4,2,2,14,USED
874.655553857,6,2,3,2,2,12,USED
874.759718254,5,4,4,1,1,5,USED
874.958782531,7,2,5,2,2,8,USED
875.203851437,8,0,5,2,2,5,USED
875.226146913,3,8,6,2,2,14,USED
875.241123005,0,1,1,1,1,14,USED
875.366040199,2,4,4,1,1,14,USED
875.460710825,4,2,2,1,1,14,USED
875.486059863,1,4,4,1,1,14,USED
875.655553857,6,0,0,1,1,8,USED
875.759718254,5,1,1,1,1,14,USED
875.958782531,7,0,6,2,2,14,USED
876.203851437,8,2,5,2,2,5,USED
876.226146913,3,4,4,1,1,5,USED
876.241123005,0,7,4,2,2,14,USED
876.366040199,2,0,4,2,2,14,USED
876.460710825,4,6,6,1,1,5,USED
876.486059863,1,3,4,2,2,14,USED
876.655553857,6,2,3,2,2,12,USED
876.759718254,5,2,2,1,1,5,USED
876.958782531,7,2,5,2,2,8,USED
877.203851437,8,7,7,1,1,13,USED
877.226146913,3,1,1,1,2,14,USED
877.241123005,0,6,6,1,1,6,USED
877.366040199,2,5,5,1,1,14,USED
877.460710825,4,1,1,1,1,11,USED
877.486059863,1,8,5,2,3,14,USED
877.655553857,6,3,3,1,1,12,USED
877.759718254,5,8,8,1,1,14,USED
877.958782531,7,5,5,1,1,8,USED
878.203851437,8,6,7,2,2,13,USED
878.226146913,3,5,0,2,3,14,USED
878.241123005,0,1,1,1,1,14,USED
878.366040199,2,3,4,2,2,14,USED
878.460710825,4,1,1,1,1,11,USED
878.486059863,1,3,4,2,2,14,USED
878.655553857,6,3,3,1,1,12,USED
878.759718254,5,3,1,2,3,14,USED
878.958782531,7,1,3,2,2,5,USED
879.203851437,8,6,7,2,2,13,USED
879.226146913,3,2,2,1,1,5,USED
879.241123005,0,7,4,2,2,14,USED
879.366040199,2,3,4,2,2,14,USED
879.460710825,4,5,7,2,2,12,USED
879.486059863,1,5,5,1,2,14,USED
879.655553857,6,4,4,1,1,5,USED
879.759718254,5,1,1,1,1,14,USED
879.958782531,7,8,6,2,2,14,USED
880.203851437,8,2,5,2,2,5,USED
880.226146913,3,1,1,1,2,14,USED
880.241123005,0,6,6,1,1,6,USED
880.366040199,2,8,5,2,2,14,USED
880.460710825,4,2,2,1,1,14,USED
880.486059863,1,8,5,2,3,14,USED
880.655553857,6,3,3,1,1,12,USED
880.759718254,5,3,1,2,3,14,USED
880.958782531,7,3,3,1,1,5,USED
881.203851437,8,4,7,2,2,13,USED
881.226146913,3,1,1,1,2,14,USED
881.241123005,0,1,1,1,1,14,USED
881.366040199,2,0,4,2,2,14,USED
881.460710825,4,2,2,1,1,14,USED
881.486059863,1,8,5,2,3,14,USED
881.655553857,6,4,4,1,1,5,USED
881.759718254,5,6,4,2,2,5,USED
881.958782531,7,8,6,2,2,14,USED
882.203851437,8,6,7,2,2,13,USED
882.226146913,3,8,6,2,2,14,USED
882.241123005,0,1,1,1,1,14,USED
882.366040199,2,4,4,1,1,14,USED
882.460710825,4,7,7,1,1,12,USED
882.486059863,1,3,4,2,2,14,USED
882.655553857,6,1,0,2,2,8,USED
882.759718254,5,1,1,1,1,14,USED
882.958782531,7,4,6,2,2,14,USED
883.203851437,8,0,5,2,2,5,USED
883.226146913,3,7,0,2,2,14,USED
883.241123005,0,8,6,2,2,6,USED
883.366040199,2,8,5,2,2,14,USED
883.460710825,4,6,6,1,1,5,USED
883.486059863,1,4,4,1,1,14,USED
883.655553857,6,2,3,2,2,12,USED
883.759718254,5,3,1,2,3,14,USED
883.958782531,7,2,5,2,2,8,USED
884.203851437,8,4,7,2,2,13,USED
884.226146913,3,2,2,1,1,5,USED
884.241123005,0,2,1,2,2,14,USED
884.366040199,2,5,5,1,1,14,USED
884.460710825,4,2,2,1,1,14,USED
884.486059863,1,5,5,1,2,14,USED
884.655553857,6,8,8,1,1,12,USED
884.759718254,5,2,2,1,1,5,USED
884.958782531,7,3,3,1,1,5,USED
885.203851437,8,6,7,2,2,13,USED
885.226146913,3,0,0,1,1,14,USED
885.241123005,0,3,3,1,1,10,USED
885.366040199,2,4,4,1,1,14,USED
885.460710825,4,6,6,1,1,5,USED
885.486059863,1,5,5,1,2,14,USED
885.655553857,6,4,4,1,1,5,USED
885.759718254,5,7,8,2,2,14,USED
885.958782531,7,3,3,1,1,5,USED
886.203851437,8,1,7,2,3,13,USED
886.226146913,3,4,4,1,1,5,USED
886.241123005,0,2,1,2,2,14,USED
886.366040199,2,6,4,2,2,14,USED
886.460710825,4,1,1,1,1,11,USED
886.486059863,1,5,5,1,2,14,USED
886.655553857,6,0,0,1,1,8,USED
886.759718254,5,2,2,1,1,5,USED
886.958782531,7,5,5,1,1,8,USED
887.203851437,8,1,7,2,3,13,USED
887.226146913,3,4,4,1,1,5,USED
887.241123005,0,7,4,2,2,14,USED
887.366040199,2,1,1,1,1,14,USED
887.460710825,4,7,7,1,1,12,USED
887.486059863,1,6,4,2,2,14,USED
887.655553857,6,7,7,1,1,14,USED
887.759718254,5,6,4,2,2,5,USED
887.958782531,7,0,6,2,2,14,USED
888.203851437,8,7,7,1,1,13,USED
888.226146913,3,1,1,1,2,14,USED
888.241123005,0,7,4,2,2,14,USED
888.366040199,2,8,5,2,2,14,USED
888.460710825,4,8,8,1,2,14,USED
888.486059863,1,4,4,1,1,14,USED
888.655553857,6,7,7,1,1,14,USED
888.759718254,5,2,2,1,1,5,USED
888.958782531,7,1,3,2,2,5,USED
889.203851437,8,4,7,2,2,13,USED
889.226146913,3,7,0,2,2,14,USED
889.241123005,0,7,4,2,2,14,USED
889.366040199,2,8,5,2,2,14,USED
889.460710825,4,1,1,1,1,11,USED
889.486059863,1,5,5,1,2,14,USED
889.655553857,6,0,0,1,1,8,USED
889.759718254,5,3,1,2,3,14,USED
889.958782531,7,8,6,2,2,14,USED
890.203851437,8,3,7,2,2,13,USED
890.226146913,3,6,6,1,1,14,USED
890.241123005,0,8,6,2,2,6,USED
890.366040199,2,1,1,1,1,14,USED
890.460710825,4,7,7,1,1,12,USED
890.486059863,1,0,4,2,2,14,USED
890.655553857,6,8,8,1,1,12,USED
890.759718254,5,4,4,1,1,5,USED
890.958782531,7,5,5,1,1,8,USED
891.203851437,8,4,7,2,2,13,USED
891.226146913,3,6,6,1,1,14,USED
891.241123005,0,3,3,1,1,10,USED
891.366040199,2,3,4,2,2,14,USED
891.460710825,4,1,1,1,1,11,USED
891.486059863,1,2,2,1,1,11,USED
891.655553857,6,1,0,2,2,8,USED
891.759718254,5,7,8,2,2,14,USED
891.958782531,7,6,6,1,1,14,USED
892.203851437,8,7,7,1,1,13,USED
892.226146913,3,1,1,1,2,14,USED
892.241123005,0,4,4,1,1,14,USED
